year,sentence,key_word
2014,"Débutante  en  couture  ou  confirmée  ,  vous  allez  écumer  très  certainement  les  magasins  de  tissus  pas  cher  ou  en  soldes  ,  les  coupons  ,  et  les  merceries  à  la  recherche  des  matières  premières  pour  fabriquer  vos  propres  vêtements  .",coupons
2014,"Or  l'  once  ,  elle  ,  ne  détache  aucun  coupon  (  son  rendement  est  donc  nul  )  et  tout  creusement  du  différentiel  de  taux  la  rend  moins  attrayante  .",coupon
2014,"Les  ""  passeports  ""  et  autres  coupons  qui  offrent  des  rabais  un  peu  partout  se  vendent  très  bien  en  Suisse  romande  .",coupons
2014,"Les  investisseurs  qui  se  positionneraient  sur  cette  obligation  ce  jeudi  peuvent  dès  lors  compter  sur  un  rendement  de  4,8  %  ,  compte  tenu  d'  un  coupon  de  4,5  %  et  d'  une  maturité  égale  au  6  novembre  2020  .",coupon
2014,"Sur  base  d'  un  coupon  de  6,55  %  ,  son  rendement  reste  encore  supérieur  à  5  %  (  consultez  la  fiche  de  l'  obligation  ici  )  .",coupon
2014,"Nombreux  sont  les  actionnaires  municipaux  qui  ,  comptant  sur  ce  coupon  dans  leurs  budgets  ,  avaient  protesté  au  moment  de  cette  annonce  .",coupon
2014,"Hormis  la  facilité  d'  accès  aux  informations  permise  par  l'  internet  mobile  ,  le  développement  de  nouvelles  technologies  intégrées  dans  les  applications  mobiles  permet  en  effet  d'  interagir  beaucoup  plus  facilement  ,  voire  en  temps  réel  avec  ses  prospects  et  clients  !  Notifications  push  géociblées  ,  envoi  de  coupons  ,  m-commerce  ,  interactions  contextuelles  en  point  de  vente  ...",coupons
2014,TORONTO  -  Le  gouvernement  de  l'  Ontario  distribuera  ce  jeudi  et  vendredi  des  coupons  échangeables  contre  de  la  nourriture  à  des  personnes  défavorisées  qui  ont  perdu  leurs  vivres  en  raison  des  récentes  pannes  d'  électricité  .,coupons
2014,"La  demande  pour  de  tels  coupons  est  très  forte  ,  selon  le  gouvernement  .",coupons
2014,"Mardi  ,  une  première  série  de  coupons  valant  un  total  de  160  0  0  0  $  a  été  émise  à  l'  égard  des  personnes  les  plus  démunies  .",coupons
2014,De  longues  files  d'  attente  pour  l'  obtention  de  ces  coupons  sont  prévues  dans  les  centres  torontois  d'  Ontario  au  travail  du  ministère  des  Services  sociaux  et  communautaires  .,coupons
2014,"Du  coup  ,  ils  lui  ont  offert  non  seulement  des  coupons  repas  ,  mais  également  une  dérogation  :  si  Christopher  Poole  mange  bel  et  bien  dans  les  1031  établissements  de  par  le  monde  ,  il  aura  droit  à  sa  ""  carte  noire  ""  .",coupons
2014,Pannes  d'  électricité  en  Ontario  :  distribution  de  coupons  de  nourriture,coupons
2014,"Mardi  ,  une  première  série  de  coupons  valant  un  total  de  160  0  0  0  $  a  été  émise  pour  les  personnes  les  plus  démunies  .",coupons
2014,Le  gouvernement  précise  par  ailleurs  que  les  coupons  seront  aussi  distribués  dans  les  localités  à  l'  extérieur  de  Toronto  au  cours  des  prochains  jours  .,coupons
2014,"Ce  sont  des  coupons  billets  ,  des  bons  en  quelque  sorte  ...",coupons
2014,"Pour  ce  faire  ,  il  vous  faut  envoyer  le  coupon  de  remboursement  et  vos  preuves  d'  achats  dans  les  15  jours  suivant  l'  achat  du  Nexus  5  .",coupon
2014,Des  coupons  de  nourriture  pour  aider  les  Torontois,coupons
2014,"Pour  ce  faire  et  parmi  différentes  possibilités  d'  investissement  ,  BNP  Paribas  Fortis  Funding  propose  actuellement  sur  le  marché  obligataire  une  nouvelle  émission  à  cinq  ans  offrant  un  coupon  annuel  de  5,90  %  .",coupon
2014,"""  Au  guichet  de  la  gare  Saint-Lazare  ,  ce  samedi  ,  un  monsieur  se  plaint  au  moment  d'  acheter  son  coupon  mensuel  de  passe  Navigo  .",coupon
2014,"D'  où  vient-elle  ?  [  ...  ]  Voici  un  coupon  ,  il  faut  maintenant  faire  la  queue  à  l'  épicerie  sociale  .",coupon
2014,"Ces  séances  sont  à  prix  mini  (  3  €  )  ,  sur  présentation  d'  une  carte  UGC  ou  ,  à  défaut  ,  d'  un  coupon  disponible  dans  ""  Le  Figaro  ""  du  7  et  du  10  janvier  ,  le  ""  Figaroscope  ""  du  8  ,  ou  le  ""  Fig  Mag  ""  ou  ""  Madame  Figaro  ""  du  10  .",coupon
2014,"On  découpe  les  coupons  dans  les  circulaires  et  on  achète  chez  Dollarama  ""  ,  résume  Jean-Baptiste  .",coupons
2014,Ce  type  de  dette  hybride  de  catégorie  junior  non  datée  à  coupon  élevé  est  considéré  comme  plus  risqué  pour  les  investisseurs  car  le  paiement  reste  à  la  discrétion  de  l'  émetteur  .,coupon
2014,"Le  mot  ""  solde  ""  désignait  en  argot  un  coupon  d'  étoffe  qui  n'  aurait  pas  été  vendu  .",coupon
2014,"Les  bons  de  caisse  seront  disponibles  dans  les  versions  ""  coupon  ""  et  ""  capitalisation  ""  .",coupon
2014,Ce  coupon  est  détaché  le  7  janvier  et  la  mise  en  paiement  se  fera  le  10  janvier  2014  .,coupon
2014,"Des  employés  de  WestJet  ont  offert  des  coupons  de  taxi  à  des  voyageurs  à  Halifax  ,  mardi  matin  .",coupons
2014,"L'  émission  a  été  répartie  sur  plusieurs  maturités  :  4  ,  7  ,  11  et  20  ans  (  maturité  réservée  au  marché  du  sterling  ,  où  les  fonds  de  pension  recherchent  des  actifs  de  très  long  terme  )  ,  pour  des  coupons  respectifs  de  2,75  %  ,  3,75  %  ,  4,75  %  et  6,625  %  .",coupons
2014,"Avec  le  remboursement  de  ce  jour  à  la  Flandre  ,  le  total  des  remboursements  ,  mises  en  paiement  de  coupons  et  primes  de  garantie  sur  CDO  effectués  par  KBC  s'  élève  à  9,5  milliards  d'  euros  .",coupons
2014,"Lorsque  KBC  aura  remboursé  toutes  les  aides  publiques  ,  le  total  des  remboursements  ,  paiements  de  coupons  et  primes  de  garantie  sur  CDO  dépassera  13  milliards  d'  euros  alors  que  le  bancassureur  avait  perçu  ,  en  2008  et  2009  ,  7  milliards  d'  euros  d'  aides  publiques  de  la  part  des  pouvoirs  publics  fédéraux  et  flamands  .",coupons
2014,"E-banking  ,  paiement  électronique  ,  booking  via  les  sites  de  voyages  ,  essor  des  portails  et  des  entreprises  qui  ,  au  lieu  d'  avoir  pignon  sur  rue  ,  ont  érigé  des  super  marchés  virtuels  allant  de  l'  alimentation  en  ligne  aux  coupons  rabais  ,  comme  Groupon  ,  Avito  ,  Bikhir  ,  Maroc  Annonces  ...",coupons
2014,"Son  rendement  actuel  avoisine  les  3,50  %  ,  sur  base  d'  un  coupon  fixe  de  4,125  %  et  d'  un  prix  actuel  de  103,60  %  .",coupon
2014,"Au  mois  de  novembre  ,  il  y  plaçait  son  deuxième  emprunt  de  l'  année  ,  proposant  à  l'  émission  un  coupon  de  5,10  %  .",coupon
2014,"Le  coupon  de  5,125  %  a  d'ailleurs  été  détaché  le  12  décembre  dernier  .",coupon
2014,"Valable  jusqu'  au  28  février  2014  ,  cette  offre  nécessite  de  renvoyer  le  coupon  de  demande  de  remboursement  (  PDF  )  ,  dûment  rempli  ,  à  Samsung  .",coupon
2014,"Parmi  les  emprunts  émis  ,  on  peut  citer  cette  obligation  à  maturité  1  er  avril  2022  et  au  coupon  de  3,85  %  .",coupon
2014,"Zodiac  A.  :  coupon  en  vue  ,  puis  division  du  titre  par  cinq  .",coupon
2014,"A  retenir  :  un  coupon  de  1,6  euro  sera  détaché  demain  ,  puis  le  titre  sera  divisé  par  cinq  d'  ici  la  fin  du  mois  prochain  .",coupon
2014,Pour  s'  inscrire  il  suffisait  de  remplir  et  de  renvoyer  le  coupon  de  participation  .,coupon
2014,"Les  investisseurs  peuvent  dès  lors  tabler  sur  un  rendement  de  10  %  ,  compte  tenu  d'  une  maturité  précisément  égale  au  15  avril  2019  et  d'  un  coupon  de  9,875  %  .",coupon
2014,"Lisbonne  avait  mandaté  mercredi  les  banques  Barclays  ,  Caixa  BI  ,  Goldman  Sachs  ,  HSBC  ,  Morgan  Stanley  et  Société  Générale  pour  abonder  une  ligne  obligataire  existante  assortie  d'  un  coupon  de  4,750  %  et  arrivant  à  échéance  en  juin  2019  .",coupon
2014,"Le  coupon  annuel  initial  est  de  5,625  %  .",coupon
2014,"Concrètement  ,  les  porteurs  des  obligations  à  échéance  19  janvier  2017  (  coupon  de  5,75  %  )  et  à  maturité  11  mai  2018  (  coupon  de  4,875  %  )  sont  invités  à  formuler  des  offres  de  vente  de  ces  obligations  existantes  .",coupon
2014,"En  parallèle  ,  l'  équipementier  automobile  français  a  placé  un  emprunt  à  10  ans  au  coupon  de  3,25  %  et  à  maturité  22  janvier  2024  .",coupon
2014,"Le  coupon  s'  élève  2,625  %  tandis  que  la  coupure  minimale  s'  élève  à  1.000  euros  .",coupon
2014,"Les  investisseurs  à  la  recherche  d'  un  coupon  plus  élevé  ont  pu  se  rabattre  sur  l'  emprunt  de  très  long  terme  de  l'  énergéticien  italien  Enel  (  ""  Baa  2  ""  chez  Moody  '  s  et  ""  BBB  ""  chez  S  &  P  )  .",coupon
2014,Le  coupon  (  5  %  )  est  fixe  durant  6  premières  années  d'  existence  de  l'  emprunt  .,coupon
2014,"Les  coupons  sont  respectivement  2,75  %  ,  3,75  %  ,  4,75  %  et  6,625  %  .",coupons
2014,"La  date  de  maturité  de  l'  emprunt  est  précisément  fixée  au  18  mars  2024  tandis  que  le  coupon  s'  élève  à  3,40  %  .",coupon
2014,"-  Pour  bénéficier  de  l'  offre  de  remboursement  jusqu'  à  100  €  sur  vos  frais  de  résiliation  ,  vous  devez  compléter  le  coupon  et  le  renvoyer  à  Sosh  avec  les  pièces  demandées  .",coupon
2014,"-  Pour  les  clients  Sosh  Mobile  ,  l'  opérateur  vous  offre  en  plus  30  €  ,  pour  cela  vous  devez  compléter  et  renvoyer  le  coupon  avec  les  pièces  demandées  .",coupon
2014,"Sursouscrite  près  de  4  fois  ,  la  dette  émise  portera  un  coupon  de  2,95  %  et  parviendra  à  échéance  en  janvier  2024  ,  a  indiqué  le  groupe  dans  un  communiqué  .",coupon
2014,"Vinci  annonce  le  succès  du  placement  par  ASF  (  Autoroutes  du  Sud  de  la  France  )  d'  une  émission  obligataire  de  600  millions  d'  euros  ,  à  échéance  janvier  2024  ,  assortie  d'  un  coupon  de  2,95  %  l'  an  .",coupon
2014,"Puis  ,  au  cours  d'  une  interruption  de  tout  trafic  de  17  heures  pour  chacun  d'  entre  eux  ,  ils  sont  installés  en  lieu  et  place  d'  un  coupon  de  la  voie  actuelle  .",coupon
2014,"""  En  remplissant  un  coupon  auprès  de  leur  entreprise  collectrice  ""  ,  les  producteurs  de  lait  peuvent  décider  ""  de  faire  preuve  de  générosité  ""  ,  explique  Olivier  Berthe  à  RTL  .",coupon
2014,"Cerise  sur  le  gâteau  ,  pour  les  chanceux  détenteurs  d'  une  carte  de  fidélité  ou  du  coupon  Figaro  ,  la  place  ne  coûte  que  3  €  !",coupon
