year,sentence,key_word
2014,"L'  artiste  Sagbohan  ,  touché  par  le  mal  de  son  enfant  ,  aurait  fait  sortir  une  tisane  en  bouteille  qu'  il  a  goutée  avant  d'  en  donner  à  son  fils  Djibril  .",tisane
2014,C'  est  le  moment  d'  ouvrir  ses  boîtes  de  tisane  qu'  on  avait  prévues  avant  Noëlet  qui  vont  détoxifier  et  drainer  le  foie  .,tisane
2014,"Si  toutes  ces  méthodes  sont  valables  ,  Nicole  dans  son  salon  de  thé  L'  Amie  du  Painà  Saint-Tropez  recommande  la  tisane  de  thym  ,  le  citron  pressé  chaud  ou  encore  plus  couramment  le  soda  d'  une  célèbre  marque  américaine  pour  se  remettre  sur  pied  .",tisane
2014,"Des  liquides  ,  froids  ou  chauds  ,  eaux  gazeuses  (  bicarbonates  )  et  plates  ,  du  thé  rouge  ou  vert  ,  des  tisanes  ,  des  bouillons  .",tisanes
2014,"Au  XIXe  siècle  ,  on  le  nommait  ""  tisane  des  convalescents  ""  et  on  l'  administrait  à  doses  modérées  aux  femmes  qui  sortaient  de  couches  .",tisane
2014,CONSEIL  :  Buvez  de  la  tisane  .,tisane
2014,Autre  avantage  des  tisanes  :  elles  hydratent  .,tisanes
2014,"De  préférence  avec  de  l'  eau  ,  des  tisanes  ou  du  bouillon  de  poulet  .",tisanes
2014,"""  La  dernière  vague  de  froid  a  décimé  mon  petit  cheptel  de  caprin  nous  dit-elle  ,  j'  ai  tout  fait  pour  sauver  mes  bêtes  ,  en  leur  préparant  le  lait  chaud  ,  les  tisanes  chaudes  et  j'  ai  même  alimenté  les  pauvres  petites  bêtes  à  l'  aide  du  biberon  ,  hélas  pour  nous  et  pour  elles  ,  elles  sont  toutes  mortes  ,  leur  abri  de  fortune  a  volé  en  éclat  à  cause  de  la  pluie  ,  des  averses  de  grêles  et  des  vents  ajoute-t-elle  ,  nous  étions  tous  impuissants  ,  quand  nos  bêtes  agonisaient  avant  de  mourir  enchaîne-t-elle  ,  j'  espère  reconstituer  mon  petit  cheptel  ,  parce  que  je  ne  peux  pas  me  passer  de  mes  accompagnateurs  ""  ,  conclut-elle  .",tisanes
2014,"-Remplacez  les  desserts  par  un  fromage  ,  une  tisane  aromatisée  ,  un  café  ou  un  carré  de  chocolat  à  90  %  de  cacao  (  75  %  pour  les  palais  sucrés  )  .",tisane
2014,"Un  verre  de  jus  de  carotte  ou  une  tisane  détox  (  artichaut  ,  fenouil  ,  bouleau  ou  bardane  )  par  jour  suffisent  pour  y  remédier  .",tisane
2014,"Si  l'  on  veut  plutôt  détoxifier  le  corps  avec  des  tisanes  ,  la  thérapeute  en  propose  au  thym  car  c'  est  un  fort  antiseptique  ,  l'  allié  de  la  lutte  antigrippe  .",tisanes
2014,L'  efficacité  des  tisanes  n'  a  rien  d'  un  mythe  !  Leur  petit  côté  rituel  est  une  des  clés  d'  une  bonne  préparation  à  l'  endormissement  .,tisanes
2014,On  peut  la  trouver  sous  forme  de  teinture  mère  en  pharmacie  et  également  en  tisane  (  son  goût  n'  est  cependant  pas  très  agréable  )  .,tisane
